CenTrab;Turno;Hr.Dispo.;Hr.Trabalh;Hr.PecaBoa;Hr.Roteiro;Disponibi;Desempenho;Qualidade;OEE.Gerenc;Outcome
101;1;1168.40;971.13;746.59;764.31;0.83;0.79;0.98;0.64;0
102;1;1026.91;862.30;689.59;735.95;0.84;0.85;0.94;0.67;0
103;1;716.42;611.94;511.69;538.14;0.85;0.88;0.95;0.71;0
104;1;1160.16;1033.01;1019.61;1032.77;0.89;1.00;0.99;0.88;1
105;1;913.83;749.45;613.59;643.61;0.82;0.86;0.95;0.67;0
106;1;1042.20;865.52;623.83;658.83;0.83;0.76;0.95;0.60;0
107;1;1093.24;1056.63;1015.36;1039.23;0.97;0.98;0.98;0.93;1
108;1;1229.43;1158.85;1076.84;1095.60;0.94;0.95;0.98;0.88;1
109;1;1071.83;899.21;687.87;705.49;0.84;0.79;0.98;0.64;0
110;1;603.47;529.95;347.42;355.52;0.88;0.67;0.98;0.58;0
111;1;422.64;219.05;219.96;229.66;0.52;1.05;0.96;0.52;0
112;1;1276.37;1159.93;1075.64;1096.36;0.91;0.95;0.98;0.84;1
113;1;1262.12;1082.12;931.09;959.19;0.86;0.89;0.97;0.74;0
114;1;1262.15;1083.89;870.67;910.88;0.86;0.84;0.96;0.69;0
115;1;1254.98;1119.55;1031.12;1060.89;0.89;0.95;0.97;0.82;1
116;1;1179.60;1002.50;812.99;845.38;0.85;0.84;0.96;0.69;0
117;1;1149.17;968.96;826.08;866.93;0.84;0.90;0.95;0.72;0
118;1;866.16;683.62;544.40;582.29;0.79;0.85;0.93;0.63;0
119;1;1256.10;973.57;805.07;854.29;0.78;0.88;0.94;0.64;0
120;1;1241.76;1147.27;1045.03;1080.44;0.92;0.94;0.97;0.84;1
121;1;1256.21;968.79;1063.94;1101.06;0.77;1.14;0.97;0.85;1
122;1;1234.74;1053.64;1014.16;1062.79;0.85;1.01;0.95;0.82;1
123;1;616.24;334.64;318.00;345.08;0.54;1.03;0.92;0.52;0
124;1;547.60;260.03;283.16;328.53;0.47;1.26;0.86;0.52;0
125;1;60.86;60.78;48.56;53.68;1.00;0.88;0.90;0.80;0
126;1;332.20;218.24;472.76;484.58;0.66;2.22;0.98;1.42;1
127;1;417.79;226.80;204.96;240.99;0.54;1.06;0.85;0.49;0
128;1;585.86;563.00;558.67;584.11;0.96;1.04;0.96;0.95;1
129;1;1163.48;942.61;1450.38;1491.99;0.81;1.58;0.97;1.25;1
130;1;732.94;349.44;438.51;468.71;0.48;1.34;0.94;0.60;0
131;1;1015.88;566.41;581.69;594.43;0.56;1.05;0.98;0.57;0
132;1;1176.51;1073.55;1015.03;1028.85;0.91;0.96;0.99;0.86;1
133;1;955.51;827.41;823.19;852.12;0.87;1.03;0.97;0.86;1
134;1;1118.12;918.10;886.60;912.33;0.82;0.99;0.97;0.79;0
135;1;1255.01;1163.66;1148.02;1173.47;0.93;1.01;0.98;0.92;1
136;1;1090.63;916.17;1207.97;1230.44;0.84;1.34;0.98;1.11;1
101;2;1324.09;1069.10;841.62;864.80;0.81;0.81;0.97;0.64;0
102;2;1180.69;964.00;798.76;866.26;0.82;0.90;0.92;0.68;0
103;2;816.00;720.58;693.57;714.38;0.88;0.99;0.97;0.85;1
104;2;1328.00;1169.23;1108.80;1120.95;0.88;0.96;0.99;0.84;1
105;2;1073.02;864.11;719.14;751.77;0.81;0.87;0.96;0.67;0
106;2;1171.08;1025.86;821.79;864.96;0.88;0.84;0.95;0.70;0
107;2;1226.00;1172.84;1148.50;1159.65;0.96;0.99;0.99;0.94;1
108;2;1394.68;1280.26;1222.36;1236.20;0.92;0.97;0.99;0.88;1
109;2;1200.02;970.41;909.62;931.02;0.81;0.96;0.98;0.76;0
110;2;687.00;588.74;429.19;438.61;0.86;0.75;0.98;0.63;0
111;2;428.68;213.01;189.81;197.91;0.50;0.93;0.96;0.44;0
112;2;1424.00;1304.71;1142.46;1173.31;0.92;0.90;0.97;0.80;1
113;2;1395.67;1172.15;928.61;967.50;0.84;0.83;0.96;0.67;0
114;2;1432.00;1209.95;941.64;1003.78;0.84;0.83;0.94;0.66;0
115;2;1416.02;1220.23;968.14;1003.81;0.86;0.82;0.96;0.68;0
116;2;1315.84;1115.09;843.20;879.84;0.85;0.79;0.96;0.64;0
117;2;1264.03;1048.78;847.63;897.05;0.83;0.86;0.94;0.67;0
118;2;972.00;753.91;615.04;659.69;0.78;0.88;0.93;0.63;0
119;2;1408.00;1056.97;806.53;849.37;0.75;0.80;0.95;0.57;0
120;2;1400.05;1235.47;1016.68;1051.92;0.88;0.85;0.97;0.73;0
121;2;1371.52;1113.68;1147.85;1186.91;0.81;1.07;0.97;0.84;1
122;2;1392.02;1196.67;992.54;1046.51;0.86;0.88;0.95;0.71;0
123;2;607.93;364.35;260.33;283.68;0.60;0.78;0.92;0.43;0
124;2;580.84;319.43;280.70;348.59;0.55;1.09;0.81;0.48;0
125;2;40.00;40.00;44.81;46.36;1.00;1.16;0.97;1.12;1
126;2;330.84;215.01;256.42;270.76;0.65;1.26;0.95;0.78;0
127;2;380.18;229.25;127.24;138.39;0.60;0.60;0.92;0.34;0
128;2;650.50;639.98;624.03;656.32;0.98;1.03;0.95;0.96;1
129;2;1128.00;940.67;967.53;1008.01;0.83;1.07;0.96;0.86;1
130;2;656.00;312.41;306.89;328.10;0.48;1.05;0.94;0.47;0
131;2;1072.00;640.91;662.08;684.15;0.60;1.07;0.97;0.62;0
132;2;1326.18;1208.58;1142.17;1168.29;0.91;0.97;0.98;0.86;1
133;2;1018.00;856.63;880.74;909.17;0.84;1.06;0.97;0.87;1
134;2;1272.01;1007.50;886.61;931.11;0.79;0.92;0.95;0.70;0
135;2;1400.00;1289.98;1377.99;1417.99;0.92;1.10;0.97;0.98;1
136;2;1278.34;1018.86;1220.12;1267.00;0.80;1.24;0.96;0.95;1
101;3;1391.72;1163.35;874.11;912.29;0.84;0.78;0.96;0.63;0
102;3;1244.49;1050.73;857.62;902.53;0.84;0.86;0.95;0.69;0
103;3;833.88;747.60;637.83;662.54;0.90;0.89;0.96;0.77;0
104;3;1385.76;1286.04;1242.05;1252.03;0.93;0.97;0.99;0.90;1
105;3;1117.72;957.50;723.87;770.13;0.86;0.80;0.94;0.65;0
106;3;1259.69;1114.18;848.43;880.15;0.88;0.79;0.96;0.67;0
107;3;1295.15;1249.76;1167.11;1187.32;0.96;0.95;0.98;0.90;1
108;3;1488.81;1375.20;1248.77;1264.85;0.92;0.92;0.99;0.84;1
109;3;1209.42;1029.69;884.13;900.60;0.85;0.88;0.98;0.73;0
110;3;691.91;610.61;414.72;430.14;0.88;0.70;0.96;0.60;0
111;3;425.80;282.55;179.51;216.43;0.66;0.77;0.83;0.42;0
112;3;1537.51;1410.01;1282.66;1316.03;0.92;0.93;0.97;0.83;1
113;3;1496.49;1294.37;1052.55;1109.45;0.86;0.86;0.95;0.70;0
114;3;1516.85;1360.39;1026.43;1093.06;0.90;0.80;0.94;0.68;0
115;3;1503.04;1296.95;1019.30;1069.56;0.86;0.83;0.95;0.68;0
116;3;1403.17;1246.97;949.11;1002.88;0.89;0.80;0.95;0.68;0
117;3;1379.11;1231.44;1003.81;1073.84;0.89;0.87;0.93;0.73;0
118;3;1029.06;790.83;626.35;667.23;0.77;0.84;0.94;0.61;0
119;3;1508.03;1077.34;950.08;1002.59;0.71;0.93;0.95;0.63;0
120;3;1500.38;1319.98;1178.91;1238.26;0.88;0.94;0.95;0.79;0
121;3;1478.69;1234.65;1223.45;1297.48;0.83;1.05;0.94;0.83;1
122;3;1472.59;1279.00;1099.05;1160.94;0.87;0.91;0.95;0.75;0
123;3;567.67;305.50;235.19;266.52;0.54;0.87;0.88;0.41;0
124;3;576.59;323.27;330.57;377.73;0.56;1.17;0.88;0.57;0
125;3;44.25;38.42;46.35;49.14;0.87;1.28;0.94;1.05;1
126;3;345.98;213.96;287.71;328.04;0.62;1.53;0.88;0.83;1
127;3;354.86;200.21;139.30;184.38;0.56;0.92;0.76;0.39;0
128;3;700.81;654.31;615.28;637.69;0.93;0.98;0.96;0.88;1
129;3;1073.32;869.24;876.66;904.13;0.81;1.04;0.97;0.82;1
130;3;647.50;285.60;261.57;285.13;0.44;1.00;0.92;0.40;0
131;3;1073.30;693.35;688.23;699.59;0.65;1.01;0.98;0.64;0
132;3;1392.68;1289.86;1273.44;1298.77;0.93;1.01;0.98;0.91;1
133;3;1188.61;992.22;1004.47;1026.72;0.83;1.04;0.98;0.85;1
134;3;1392.70;1082.63;1041.10;1078.22;0.78;1.00;0.97;0.75;0
135;3;1499.25;1400.99;1457.74;1475.15;0.93;1.05;0.99;0.97;1
136;3;1392.77;1091.59;1354.63;1391.06;0.78;1.27;0.97;0.97;1
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
